"","x"
"3612",62.6576379516569
"3613",86.5237343480819
"3614",78.8666839472271
"3615",80.7619409025881
"3616",75.7377261090984
"3617",61.6986391044178
"3618",44.7187021134345
"3619",34.290771511292
"3620",39.4314781790328
"3621",38.0707122524565
"3622",22.6833123793118
"3623",5.30951302176865
"3624",0
"3625",0
"3626",0
"3627",0
"3628",0
"3629",0
"3630",0
"3631",1.7078430406146
"3632",9.90759046346549
"3633",31.2237445433952
"3634",56.9315499979824
"3635",64.4750931351834
"3636",51.5776760392736
"3637",83.8864793258107
"3638",84.8598114579766
"3639",87.1533360650174
"3640",65.155272038581
"3641",42.5097192706214
"3642",42.4464132318188
"3643",35.3486592662789
"3644",13.6314738091395
"3645",2.79204166816711
"3646",0
"3647",0
"3648",0
"3649",1.63352990757927
"3650",0.118361505965513
"3651",0
"3652",0
"3653",0
"3654",0
"3655",0.560430199700008
"3656",0.667912677782535
"3657",0.241368877521503
"3658",0
"3659",6.43196945045215
"3660",8.55148761886731
"3661",0
"3662",1.08497686602539
"3663",5.35486339320655
"3664",2.89627800733057
"3665",2.96863079395303
"3666",1.14107957127679
"3667",0
"3668",0
"3669",0
"3670",0
"3671",0
"3672",1.01449479688492
"3673",3.28496333711303
"3674",1.4072289698411
"3675",0.604261581016909
"3676",0.249520044180279
"3677",0.139882012388569
"3678",0.136103757674303
"3679",0.79559528380869
"3680",0.831193795692264
"3681",0.394850531446289
"3682",0
"3683",5.11689883107591
"3684",7.18017564508303
"3685",0
"3686",1.35166345780829
"3687",6.01113885464943
"3688",2.81973111461212
"3689",2.93639857008892
"3690",0.987048849003528
"3691",0
"3692",0
"3693",0
"3694",0
"3695",0
"3696",1.00299918522023
"3697",0
"3698",0
"3699",0
"3700",0.219968176231544
"3701",1.63464510387023
"3702",1.75257232105832
"3703",3.9226441901806
"3704",21.0167545799076
"3705",63.8868123439954
"3706",82.2533664418451
"3707",84.6397905579345
"3708",55.4305196901487
"3709",95.3228068375476
"3710",85.4644652516
"3711",78.5170431202395
"3712",85.0695008155613
"3713",64.7728499831388
"3714",62.9055689325385
"3715",60.0221798939207
"3716",48.6468400662597
"3717",25.7528034141223
"3718",17.6067899222062
"3719",10.8472357842104
"3720",2.10934207701741
"3721",2.91957351427842
"3722",0
"3723",0
"3724",0
"3725",0
"3726",0
"3727",6.58051606173899
"3728",24.8768708245304
"3729",54.816143039196
"3730",103.562418259342
"3731",107.874928800129
"3732",51.6315752717209
"3733",94.3678311315153
"3734",76.2595296314814
"3735",78.9610218947686
"3736",77.3111675506378
"3737",70.115010746044
"3738",63.6409720461194
"3739",60.5538321601513
"3740",37.7090528733754
"3741",19.3602987346449
"3742",8.70344348756862
"3743",1.93953120152528
"3744",0
"3745",1.54946683965078
"3746",0
"3747",0
"3748",0
"3749",0
"3750",0
"3751",3.01316696995436
"3752",11.3700243217802
"3753",46.8134076333756
"3754",68.0013945524032
"3755",72.697830339093
"3756",97.1524118624702
"3757",80.1960299372744
"3758",77.2551135789959
"3759",76.4174397357919
"3760",91.1007202869029
"3761",75.0001246408334
"3762",64.31508446025
"3763",58.3240309569921
"3764",59.1020592568629
"3765",30.4230338366911
"3766",15.359394986868
"3767",6.57481967044203
"3768",0.55647500359868
"3769",1.8240009718576
"3770",0.1771079560306
"3771",0
"3772",0
"3773",0
"3774",0
"3775",1.67549043719656
"3776",8.77194952906614
"3777",45.5083234133683
"3778",90.1595380280912
"3779",93.7028944076424
"3780",64.8915725392362
"3781",95.282926182676
"3782",73.2850731716395
"3783",80.6991086814237
"3784",77.0248746642962
"3785",68.4643309082855
"3786",45.8556043973583
"3787",34.9854476220064
"3788",41.3249435823148
"3789",36.5763982261852
"3790",22.3741353734947
"3791",5.16756750941888
"3792",0
"3793",0
"3794",0
"3795",0
"3796",0
"3797",0
"3798",0
"3799",1.8633096475077
"3800",9.86073004187294
"3801",30.740945042127
"3802",52.9820261748319
"3803",63.9428501753504
"3804",50.933404296318
"3805",92.4592707488893
"3806",88.0756319295972
"3807",84.922960689056
"3808",60.1598516305015
"3809",39.1727130315055
"3810",45.5308055092598
"3811",32.0650548518926
"3812",13.6220315115419
"3813",2.82581486793954
"3814",0
"3815",0
"3816",0
"3817",1.61615649202172
"3818",0.120672358319565
"3819",0
"3820",0
"3821",0
"3822",0
"3823",0.619458256667786
"3824",0.723745755676828
"3825",0.242605937234491
"3826",0
"3827",6.43085497771499
"3828",8.58352254334783
"3829",0
"3830",1.06806199286609
"3831",5.57430913059067
"3832",2.76638200587144
"3833",2.88628028603374
"3834",1.07303717515628
"3835",0
"3836",0
"3837",0
"3838",0
"3839",0
"3840",1.00657041891947
"3841",3.27964769032737
"3842",1.28819669250903
"3843",0.603616817528378
"3844",0.237931784291363
"3845",0.136886344357351
"3846",0.133636240962827
"3847",0.783503386615003
"3848",0.827615510004696
"3849",0.380461045154368
"3850",0
"3851",5.32192714567471
"3852",7.53829260270557
"3853",0
"3854",1.23560048068697
"3855",5.3274324539881
"3856",2.97043665093728
"3857",2.93890861237971
"3858",0.982308108394739
"3859",0
"3860",0
"3861",0
"3862",0
"3863",0
"3864",0.904249892915112
"3865",0
"3866",0
"3867",0
"3868",0.247815001642826
"3869",1.57459804856397
"3870",1.78035021531545
"3871",4.48853862724603
"3872",23.2411057555404
"3873",67.7614893495489
"3874",82.9611737622141
"3875",95.8474194586289
"3876",57.3361806898042
"3877",94.6819677108677
"3878",85.9662501708898
"3879",79.7737113737838
"3880",91.1231465898188
"3881",64.5047726152486
"3882",59.082884197785
"3883",55.1311978294144
"3884",47.4561811076477
"3885",27.0327850771802
"3886",17.481448296988
"3887",10.4980688341836
"3888",2.1239319595592
"3889",3.18189843762541
"3890",0
"3891",0
"3892",0
"3893",0
"3894",0
"3895",7.24903238205814
"3896",24.2564113456315
"3897",59.0656875882619
"3898",93.9286970463606
"3899",98.9126776961077
"3900",46.2657219725154
"3901",94.6541435553079
"3902",75.7464553507646
"3903",85.0095154017015
"3904",83.2280872937622
"3905",76.6403807178527
"3906",66.1651145853803
"3907",55.6540752406258
"3908",37.1897767609245
"3909",17.7811147549389
"3910",8.43296139480788
"3911",2.16732036443626
"3912",0
"3913",1.42139551665425
"3914",0
"3915",0
"3916",0
"3917",0
"3918",0
"3919",3.11819231407067
"3920",11.1300281845478
"3921",48.8070207650915
"3922",75.205747698198
"3923",80.5150110841566
"3924",89.8039048507015
"3925",81.4626630046536
"3926",77.6524101706707
"3927",83.2005807322707
"3928",100.898510965719
"3929",71.1484971026577
"3930",61.1106808937299
"3931",63.4942624192448
"3932",56.4875336246496
"3933",30.8098748072678
"3934",16.5786442674929
"3935",6.50097262183818
"3936",0.516574212595791
"3937",1.76276951675505
"3938",0.181391451131647
"3939",0
"3940",0
"3941",0
"3942",0
"3943",1.63594993610119
"3944",8.64017116502228
"3945",44.2957183590737
"3946",85.5981524569062
"3947",99.13253250451
"3948",58.5872111675867
"3949",91.3805874203842
"3950",74.3291976343847
"3951",81.4137663760259
"3952",82.2235081375744
"3953",70.3938122607323
"3954",42.5464246401602
"3955",32.0635488962535
"3956",41.0548813556901
"3957",41.6544977873923
"3958",21.5649675630006
"3959",4.83099831895302
"3960",0
"3961",0
"3962",0
"3963",0
"3964",0
"3965",0
"3966",0
"3967",1.79992830976272
"3968",9.31480914085036
"3969",28.2545104292486
"3970",53.6213062057657
"3971",64.2632014526063
"3972",46.1078112409479
"3973",80.9080059441711
"3974",85.4404836760728
"3975",80.4044428355547
"3976",66.4099947849043
"3977",39.6688792286998
"3978",39.6639813478301
"3979",32.5209974308042
"3980",13.4311131140785
"3981",2.9256268997857
"3982",0
"3983",0
"3984",0
"3985",1.50788972156636
"3986",0.132305571725793
"3987",0
"3988",0
"3989",0
"3990",0
"3991",0.640864295453022
"3992",0.669663614287418
"3993",0.260400704347446
"3994",0
"3995",6.51775790296285
"3996",7.75517634400248
"3997",0
"3998",0.962990953784234
"3999",5.76341544178888
"4000",2.91508299392494
"4001",2.8696567142262
"4002",1.10552253320346
"4003",0
"4004",0
"4005",0
"4006",0
"4007",0
"4008",1.04843677053575
"4009",3.31444633951058
"4010",1.39521927821447
"4011",0.532289458549791
"4012",0.220734534046526
"4013",0.141223366505917
"4014",0.135494541751892
"4015",0.704459611524734
"4016",0.812033972624105
"4017",0.370495945987596
"4018",0
"4019",4.97560709428219
"4020",7.13783787197375
"4021",0
"4022",1.28436119537717
"4023",5.93311275526954
"4024",2.75765629813693
"4025",2.86817192402783
"4026",1.02468779975442
"4027",0
"4028",0
"4029",0
"4030",0
"4031",0
"4032",0.909843644492107
"4033",0
"4034",0
"4035",0
"4036",0.223446136173069
"4037",1.62480748568699
"4038",1.77264955272134
"4039",4.02390177627831
"4040",21.763333241924
"4041",62.7264431256979
"4042",83.3197337535857
"4043",89.6092430316659
"4044",59.2480621632562
"4045",93.055003455915
"4046",88.0820760381805
"4047",78.5733874048552
"4048",92.737579742616
"4049",67.8479837698957
"4050",60.1113046979239
"4051",56.3655727442825
"4052",50.0244036466552
"4053",27.1258348566274
"4054",17.9934696480328
"4055",10.3194284565468
"4056",2.32729843096351
"4057",2.90050580316156
"4058",0
"4059",0
"4060",0
"4061",0
"4062",0
"4063",6.68175746667704
"4064",25.1257309789153
"4065",62.6103672052339
"4066",100.617278090644
"4067",99.7909742141509
"4068",50.8950084226041
"4069",87.5207704970339
"4070",83.2717756588353
"4071",83.2790903345414
"4072",76.2446808439468
"4073",73.0503723572167
"4074",66.0010096205702
"4075",56.2719415824716
"4076",36.6579228169073
"4077",17.6869946296134
"4078",8.15938365767353
"4079",2.06488732627232
"4080",0
"4081",1.44485887748016
"4082",0
"4083",0
"4084",0
"4085",0
"4086",0
"4087",3.14485698220439
"4088",11.5943837512855
"4089",49.5352912747338
"4090",75.8972369710798
"4091",75.7810599085024
"4092",85.8825067415571
"4093",77.7194648566633
"4094",73.902320675526
"4095",81.3408323524044
"4096",99.2689821814864
"4097",74.9610582211903
"4098",62.3170529338257
"4099",63.5360535143496
"4100",56.6297408370474
"4101",32.9141464847686
"4102",15.2463695837426
"4103",6.90558092198685
"4104",0.5662081760355
"4105",1.7798169746229
"4106",0.181396157864528
"4107",0
"4108",0
"4109",0
"4110",0
"4111",1.64093452433783
"4112",8.70760143554047
"4113",42.1293952044169
"4114",84.2407632190528
"4115",91.5495033304871
"4116",61.9508494721615
"4117",86.8114194650744
"4118",77.3683519206491
"4119",83.5271287181767
"4120",81.7224873338209
"4121",70.9161760055459
"4122",42.8919200620673
"4123",35.6059343735951
"4124",39.4343739857386
"4125",39.7243576575282
"4126",21.7247640560484
"4127",5.47911697834183
"4128",0
"4129",0
"4130",0
"4131",0
"4132",0
"4133",0
"4134",0
"4135",1.79727471895012
"4136",10.0626907430764
"4137",30.21343299135
"4138",59.2414657632771
"4139",66.9641723865934
"4140",51.9200506886543
"4141",90.2523201453108
"4142",85.776434561923
"4143",81.0168504327744
"4144",66.4049932780277
"4145",40.4282299668262
"4146",44.9387090827056
"4147",32.8028863702212
"4148",12.6119675100705
"4149",2.58015102394144
"4150",0
"4151",0
"4152",0
"4153",1.63303322265804
"4154",0.125171805361608
"4155",0
"4156",0
"4157",0
"4158",0
"4159",0.612671440001974
"4160",0.703635411355533
"4161",0.246703430266724
"4162",0
"4163",6.45514362875829
"4164",8.4519395731537
"4165",0
"4166",0.978908457457455
"4167",5.34461999862044
"4168",2.64942781055735
"4169",3.05829601782284
"4170",1.03380511154612
"4171",0
"4172",0
"4173",0
"4174",0
"4175",0
"4176",0.988785497533615
"4177",3.33333587367929
"4178",1.37208347838842
"4179",0.572414329315328
"4180",0.256142579436699
"4181",0.139370133888082
"4182",0.131704679162597
"4183",0.707849822506638
"4184",0.798125301229134
"4185",0.371972868407602
"4186",0
"4187",5.19512778951165
"4188",6.96475606499578
"4189",0
"4190",1.31557053042768
"4191",6.14971889829761
"4192",2.71782982159816
"4193",2.8414400783945
"4194",1.10096490956775
"4195",0
"4196",0
"4197",0
"4198",0
"4199",0
"4200",1.02458503552251
"4201",0
"4202",0
"4203",0
"4204",0.175107929051121
"4205",0.945335873038995
"4206",1.43672621485667
"4207",3.26590131973328
"4208",12.6107878769634
"4209",37.3729624238876
"4210",59.6654426643461
"4211",50.2165434038767
"4212",36.2757386113088
"4213",57.8744546327112
"4214",49.9424327147536
"4215",53.7682250979547
"4216",52.1321167664834
"4217",49.9381245083701
"4218",43.829689656944
"4219",31.0555302557657
"4220",28.7439968056218
"4221",19.5279193014422
"4222",9.94564309178358
"4223",6.6601886228983
"4224",1.91713607711366
"4225",2.424566494075
"4226",0
"4227",0
"4228",0
"4229",0
"4230",0
"4231",5.34592528659328
"4232",17.9137629039206
"4233",36.6924703571943
"4234",76.285580405623
"4235",77.5945439759891
"4236",31.9121738703803
"4237",76.487943430368
"4238",49.8084873470261
"4239",44.5155371587639
"4240",65.6852204994995
"4241",47.1181824123129
"4242",36.4527717112931
"4243",35.6253418548995
"4244",28.0728265166116
"4245",13.0784910157109
"4246",7.01031393708435
"4247",1.33013125006675
"4248",0
"4249",1.14366734053357
"4250",0
"4251",0
"4252",0
"4253",0
"4254",0
"4255",2.22976758830516
"4256",7.53233811685078
"4257",30.186218261087
"4258",49.4996599316116
"4259",62.9091182323868
"4260",58.326207747571
"4261",44.0825589885532
"4262",60.4730283520731
"4263",47.7806414304986
"4264",55.5092859096107
"4265",57.8328923013323
"4266",49.9685258364498
"4267",49.7798286339651
"4268",30.524489289274
"4269",25.4743959434496
"4270",10.1303584034101
"4271",4.23441989440089
"4272",0.291049156733124
"4273",1.37498346312228
"4274",0.146383442113792
"4275",0
"4276",0
"4277",0
"4278",0
"4279",1.24413483309486
"4280",6.58503919163119
"4281",28.2075653414539
"4282",73.5117525527726
"4283",71.7445556325413
"4284",42.6042567461506
"4285",58.8160138127657
"4286",45.8013582783458
"4287",70.5882801740772
"4288",46.0978992739777
"4289",42.868580582767
"4290",29.3444750842133
"4291",26.8621025584543
"4292",21.4060579362804
"4293",31.7759819545585
"4294",16.3822217498287
"4295",3.93157784844126
"4296",0
"4297",0
"4298",0
"4299",0
"4300",0
"4301",0
"4302",0
"4303",1.08948253673657
"4304",6.75808671426669
"4305",22.4879187058697
"4306",36.5062191329768
"4307",50.5762139838004
"4308",31.9450012937177
"4309",52.6016180008325
"4310",62.8625085470595
"4311",69.1121891013481
"4312",45.1412721883621
"4313",29.5011487288929
"4314",29.8613294354966
"4315",20.9640823295832
"4316",7.87468297352378
"4317",2.34878370215735
"4318",0
"4319",0
"4320",0
"4321",0.961819187340987
"4322",0.0821023507777467
"4323",0
"4324",0
"4325",0
"4326",0
"4327",0.344462646953439
"4328",0.588999129362492
"4329",0.14964865429382
"4330",0
"4331",5.25499615372587
"4332",6.13784210668819
"4333",0
"4334",0.632405974594651
"4335",3.71851801160007
"4336",1.8755580340836
"4337",2.30560291325308
"4338",0.714584945522168
"4339",0
"4340",0
"4341",0
"4342",0
"4343",0
"4344",0.605765747964803
"4345",1.78975779093764
"4346",0.763677920413814
"4347",0.339970574360864
"4348",0.157112374109774
"4349",0.0800283881572651
"4350",0.0950651508846146
"4351",0.599587869945752
"4352",0.519922654763275
"4353",0.216646353788683
"4354",0
"4355",3.02237939747132
"4356",5.25527033546745
"4357",0
"4358",0.825583510626209
"4359",3.35444886398574
"4360",2.30707728737805
"4361",2.26232690079549
"4362",0.640977770800697
"4363",0
"4364",0
"4365",0
"4366",0
"4367",0
"4368",0.753101046202365
"4369",0
"4370",0
"4371",0
"4372",0.136571981643327
"4373",1.23862252616167
"4374",1.44382604844819
"4375",3.13923069890977
"4376",15.2660125465525
"4377",53.9928589843293
"4378",52.3930954251767
"4379",65.9079381770791
"4380",43.1297529269054
"4381",56.3520749400403
"4382",51.5421494192988
"4383",66.2463169022895
"4384",57.1075994080405
"4385",35.034798322019
"4386",48.7889300590441
"4387",41.6397285958816
"4388",36.6824593287368
